"","species","water","sand","texture","ai","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","npp","pet","elev","sd_elev","prof_curve","roughness","slope","sd_slope","tang_curve","max_height","chromosome_count_median","chromosome_count_distribution","pollinator_detailed","pollinator_binary","growth_form_detailed","growth_form_binary","BAMM_V1","BAMM_V2","MiSSE_V1_full","MiSSE_V2_full","MiSSE_V1_pruned","MiSSE_V2_pruned","DR_V1","DR_V2","range_size"
"206","Echinocereus_coccineus",14,41,4,0.26737454533577,18.2500000000001,26.35,9.45000000000005,397.4,71.8,8.6,71.05,191.05,32.3,165.9,42.3,13.5,0.444000005722046,648.5,33.15,2.45000000000005,29.7,24.85,13.35,673.7,128.98,1338.75,1.15158009529114,0.000102141813840717,17.5,1.54482841491699,0.552607417106628,0.000104195169114973,40,"22","11=0.23_22=0.77","bee, bird, ento","derived","globose_caespitose","compact",0.151017347,1.57524329041084,0.308619050712497,5.87472465654713,0.307660339321753,NA,0.334839650315583,6.36229574852215,346476.1967
"207","Echinocereus_dasyacanthus",14,44,6,0.233523346483707,18.2500000000001,26.55,9.05000000000001,350.7,66.65,8.2,69.5,178.75,31.2,159.95,39.1,13.5,0.432500004768372,680.4,33.55,2.20000000000005,31,25.35,13.95,603.1,128.86,1323,0.881671011447906,6.82736463204492e-05,14.25,1.2285031080246,0.377654075622559,7.20733405614737e-05,35,"22","22=0.83_44=0.17",NA,NA,"shrubby","arborescent",0.145491085,1.2597063309938,0.227778235701327,0.821125651210219,0.216082630089239,0.991992852448702,0.127595152282415,0.887550982219245,253756.7633
"208","Echinocereus_engelmannii",15,54,7,0.171731516718864,17.35,27.2500000000001,8.25000000000006,228.85,33.35,3.6,54.55,86.55,20.85,52.65,67.25,12.8,0.375999999046326,803.75,34.5500000000001,2.05000000000001,34.3,13.45,22.65,408.7,122.985,1079.5,1.44425469636917,0.000117687708552694,25,2.2337110042572,0.674650967121124,0.000141404525493272,60,"22","11=0.10_22=0.90","bee","ancestral","globose_caespitose","compact",0.150559588,1.55623555744855,0.413826462581664,4.70910804085134,0.366268999807802,1.70027071805527,0.441085490295837,3.160285007184,672400.5694
"209","Echinocereus_enneacanthus",14,40,4,0.26423616707325,19.7500000000001,26.95,12.45,396.85,73.4,9,66.35,190.45,36.15,163.25,42.25,13,0.465000009536743,569.85,33.55,5.25000000000006,27.6,25.7500000000001,15.65,672.9,130.98,1226,0.780624747276306,5.57558596483432e-05,12,1.08328425884247,0.304973393678665,5.93197055422934e-05,200,"11","11=0.85_22=0.15","bee","ancestral","globose_caespitose","compact",0.145880564,0.971020239319236,0.292236537482499,1.89336094912022,0.294763159142774,1.22807572693427,0.333871745710951,1.58717299460389,512618.4035
"210","Echinocereus_fasciculatus",14,49,6,0.27693572640419,18,26.65,8.95000000000005,412.05,83.2,6.35,71.75,201.95,29.35,174.15,93.4,13.95,0.426000022888184,710.25,34.2500000000001,2.05000000000001,32.2,25.35,21.45,695.4,124.75,1240,2.33644068241119,0.000205358417588286,34.75,2.72942209243774,1.14197623729706,0.000241033601923846,45,"22","11=0.17_22=0.67_33=0.16","bee","ancestral","globose_caespitose","compact",0.150559588,1.55623555744855,0.413826463103259,4.67606915248645,0.366268999331721,1.69359844981951,0.441085490295837,2.29342904597011,171052.2068
"211","Echinocereus_fendleri",15,49,7,0.263686433434486,14.9,24.2500000000001,5.75000000000006,355.2,69.95,9.1,64.9,176.75,36.2,156,54.4,13.45,0.41100001335144,745.5,31.85,-0.549999999999955,32.5,23.05,14.85,609.1,116.89,1623.75,1.1180340051651,9.46743384702131e-05,18.5,1.56046283245087,0.516597658395767,9.9169927125331e-05,25,"11","11","bee","ancestral","globose_caespitose","compact",0.145491085,1.25959812522814,0.211945245789763,0.512707625062523,0.205360089903519,0.860212088776783,0.105081208719018,0.691022118422786,515118.1161
"212","Echinocereus_freudenbergeri",15,35,4,0.185776762664318,22.8,28.95,15.35,290.2,48.6,7.4,60.2,132.1,29.35,121.45,33.15,12.2,0.473999977111816,533.1,34.35,8.55000000000001,25.8,27.7500000000001,17.65,508.5,139.22,765.5,0.60917466878891,3.09114457195392e-05,5,0.469902455806732,0.150570586323738,3.10838622681331e-05,15,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.150703872,1.56339482317948,0.226101334364759,2.57404492990384,0.2347864609453,1.33709253223104,0.182604143133698,1.56081234402945,745.4662553
"213","Echinocereus_grandis",14,40,4,0.186671197414398,21.7500000000001,28.35,16.15,95.6,27.75,0.1,94.5,50.45,0.8,45.85,18.6,1.8,0.128000003099442,470.6,29.65,15.3,14.3,27.2500000000001,21.45,178.05,142.94,129.5,7.53736901283264,0.000661968311760575,141,11.3935704231262,4.24067187309265,0.000749574333894998,50,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.151366857,1.55626210098875,0.484513341861046,4.14269159811991,0.402255032459752,1.63040171948082,0.493248739667116,2.91772391765916,79.65090893
"214","Echinocereus_klapperi",13,42,4,0.266633599996567,22.85,29.85,15.15,462.7,137.3,2.8,112.5,325.15,17.6,269.5,72,14.6,0.480000019073486,581.9,38.45,8.00000000000003,30.4,29.05,22.85,768.9,132.37,435.5,0.582961201667786,4.28190960519714e-05,7,0.546148359775543,0.223643630743027,5.58380870643305e-05,8,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.150854924,1.57473120560396,0.231087224759547,4.71749591890289,0.245251342157727,1.59476689961734,0.253483912213812,2.33746164929417,19.14827943
"215","Echinocereus_knippelianus",14,37,4,0.31956747174263,16.85,20.7500000000001,11.95,439,82.45,9.5,66.2,215.3,44.35,181.3,50.5,12.4,0.568499994277954,357.5,26.95,5.75000000000006,21.5,20.05,13.95,734.85,119.92,1765.25,3.27603030204773,0.000194621308764908,43.75,3.60212063789368,1.46556049585342,0.000225118041271344,10,"11","11",NA,NA,"globose_caespitose","compact",0.145285939,0.562478237932416,0.227509325030077,0.446312737592218,0.21531887245091,0.81757310758397,0.118769876878369,0.491963774823079,35720.65319
"216","Echinocereus_laui",12,42,4,0.734397292137146,15.35,21,8.80000000000004,1022.2,287.8,15.4,96.2,646.3,58.85,598.65,156.25,14.6,0.517000007629395,487.5,29.65,1.45000000000005,28.2,20.2,15.45,1440.4,115.26,1655,5.6620306968689,0.000631477509159595,85.5,7.05687999725342,2.90356683731079,0.000568388088140637,10,"11","11",NA,NA,"shrubby","arborescent",0.145316063,0.562556720910026,0.215327248166681,0.400793437991547,0.206419460295173,0.786884870628518,0.102455470174573,0.466302260586212,160.4711043
"217","Echinocereus_leucanthus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,"11","11","bee","ancestral","shrubby","arborescent",0.145285939,0.562376255651468,0.212369554918242,0.394748566071685,0.205369260354819,0.783093187036642,0.100995766912042,0.42214621468628,NA
"218","Echinocereus_longisetus",15,36,4,0.260020464658737,20.65,26.2500000000001,13.45,390.7,68.1,9.4,60.4,177,41.45,156.45,45.8,12.3,0.48899998664856,510.1,32.05,6.95000000000005,25.2,25.3,15.2500000000001,663.75,124.84,1040.5,1.31917756795883,8.36427498143166e-05,19.5,1.73357915878296,0.527967363595963,8.71299780556001e-05,50,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.145278747,0.956184771393221,0.211047193319297,0.386758386232903,0.205039450281026,0.782156846779457,0.086707585348734,0.406543938586167,34092.0144
"219","Echinocereus_mapimiensis",14,37,4,0.169570960104465,22.05,27.85,14.7500000000001,270.7,50.25,5.3,70.3,135.2,23.55,122.2,28.1,12.6,0.484999990463257,507.5,34.0500000000001,7.45000000000005,26,26.7500000000001,17.65,477.2,139.935,1170.75,1.48823511600494,0.000108239553810563,21.25,1.84288877248764,0.640258699655533,0.000100476361694746,30,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.145295221,0.956416757993645,0.212472800263357,0.401164338947363,0.206262080136408,0.793060451091035,0.108795169137847,0.502210055393612,1649.690659
"220","Echinocereus_maritimus",13,42,4,0.142385423183441,17.65,21.7500000000001,14.55,135.5,29.2,1.2,86.35,74.8,5.05,11.5,73.95,7,0.457999992370606,292,25.95,11.2500000000001,15.2,14.55,18.7500000000001,249.2,117.34,137.25,2.28360319137573,0.000178271788172424,30,2.55513286590576,1.1045401096344,0.000188797181181144,40,"11","11",NA,NA,"shrubby","arborescent",0.145316063,0.564898715162843,0.273675204864565,0.670967890718086,0.259317550527327,0.960788130946636,0.207189899671784,0.784555939836519,11711.13472
"221","Echinocereus_metornii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.150474653,1.54014761062167,0.283454065201939,0.965023646269086,0.281585885945508,1.00996697921423,0.203541918677371,0.983588732864464,NA
"222","Echinocereus_mombergerianus",14,36,4,0.0384846609085798,24.7500000000001,33.7500000000001,15.7500000000001,69.7,11.1,0.4,62.1,27.6,2.9,16.2,27.6,14.7,0.432999992370605,710.9,42.45,8.35000000000002,34,15.7500000000001,27.85,130.9,141.255,14,0.242061465978622,2.27068812819198e-05,2,0.131255388259888,0.0644727274775505,2.30402056331513e-05,30,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.151017347,1.2597063309938,0.333136053384973,0.522468821850835,0.31756022064825,0.864385399989728,0.383120981858875,0.759306146903068,2288.746199
"223","Echinocereus_nicholii",14,49,6,0.148871324956417,22.55,31.05,14.15,244.1,55.7,1.3,71.95,120.95,10.6,100.85,64.75,13.1,0.426000022888184,674.4,37.65,7.45000000000005,30.8,30.7500000000001,25.65,433.9,138.16,457.25,0.5,3.01760765069048e-05,8,0.752973616123199,0.123310808092356,3.38153095071902e-05,60,"11","11",NA,NA,"globose_caespitose","compact",0.150388123,1.2597063309938,0.219996979421126,0.522468822463427,0.218338846918595,0.864385503027995,0.155277438733871,0.759306146903068,27156.02034
"224","Echinocereus_nivosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.14578594,0.969363028476749,0.275013723409787,1.29544547203974,0.280792979938668,1.11752094008074,0.239823202893951,1.08604115395061,NA
"225","Echinocereus_ortegae",12,37,4,1.00386780500412,21.95,24.95,18.15,1558.55,401.6,11.1,109,1096.1,38.05,869.1,117.5,12.2,0.588000011444092,278.4,31.5,11.05,20.7,24.65,22.2500000000001,1893.55,116.58,640.75,6.20703768730164,0.000568736140849069,123,10.5928039550781,3.37538456916809,0.000683687598211691,40,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.145491085,1.25959812522814,0.228938468115007,0.836683063304124,0.216873781099431,1.00100592462281,0.132750749182644,0.895464511155958,432.3623524
"226","Echinocereus_palmeri",12,38,4,0.331280365586281,16.15,21.9,9.05000000000001,480.85,123.1,6.8,102.35,320.5,27.05,223.1,38.05,14.5,0.501000022888184,519.05,29.55,1.25000000000006,28.3,20.55,13.85,794.7,125.375,1883,2.57920658588409,0.000240759836742654,37.25,3.010666847229,1.264927983284,0.000265176553511992,8,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.150559588,1.5558779514165,0.246064652668651,1.39681945021508,0.23849902557424,1.11601991678075,0.185913878181883,1.373307087909,70280.60751
"227","Echinocereus_pamanesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.150241802,1.3630331736526,0.275209928011004,1.52533761247335,0.26153040029295,1.16509563697246,0.207409809242919,1.33458914140422,NA
"228","Echinocereus_papillosus",13,51,6,0.416151076555252,23.15,29.65,14.95,637.4,90.2,29.3,38.45,227.3,92.8,186.35,97.1,10.9,0.419000005722046,571.4,36.0500000000001,10.05,26.1,28.2500000000001,15.35,1004.95,139.99,107,0.463512390851974,3.36098892148584e-05,5,0.436362951993942,0.165759861469269,3.64569241355639e-05,30,"11","11",NA,NA,"globose_solitary","compact",0.150474653,1.50733722273393,0.283454067625525,0.865295119007897,0.281585886143751,0.983449029973357,0.203541918677371,0.811640758743545,43692.90976
"229","Echinocereus_parkeri",14,36,4,0.308109328150749,17.4,20.85,12.65,437.8,72,9.6,63.55,194.15,45.05,180.7,48.7,12.6,0.592000007629395,333.05,27.45,5.95000000000005,21.4,20.35,13.65,733.1,120.04,1784.75,2.76663339138031,0.000186550612852443,38.25,3.49550461769104,1.27623403072357,0.000189987360499799,15,"#N/A","#N/A","bee","ancestral","globose_caespitose","compact",0.14578594,0.969363028476749,0.27501372502971,1.29544545339598,0.280792976315188,1.11752099450381,0.239823202893951,1.08604115395061,44412.3047
"230","Echinocereus_pectinatus",13,39,4,0.309128731489182,18.5,25.65,11.45,451.2,92.4,7.6,77.15,237.15,32.25,183.85,47.75,13.5,0.480999994277954,534.5,32.65,4.15000000000003,27.55,24.55,16.05,752.45,127.975,1386,1.69729763269424,0.000134228124807123,25.5,2.12443923950195,0.731212228536606,0.000142191478516906,35,"22","11=0.20_22=0.80","bee","ancestral","globose_solitary","compact",0.145491085,1.2597063309938,0.227778237375524,0.821125662461785,0.216082629152556,0.991992871182253,0.127595152282415,0.887550982219245,922725.6149
"231","Echinocereus_pentalophus",14,39,4,0.381274223327637,21.05,25.85,15.15,572.4,110.45,14.2,66.2,249.05,55.8,185.15,57.05,11.5,0.517499995231628,375,31.2,9.55000000000001,21.6,24.95,16.05,920.2,127.075,927.25,1.21834933757782,8.99057631613687e-05,17.75,1.46443772315979,0.555154949426651,9.24453197512776e-05,70,"11","11","bee","ancestral","cushion_forming","compact",0.145285939,0.562478237932416,0.227509325304384,0.446312738852469,0.215318874126106,0.817572771209308,0.118769876878369,0.491963774823079,220453.3942
"232","Echinocereus_polyacanthus",12,38,4,0.547664016485214,12.7500000000001,18.15,6.55000000000001,727.05,182.95,11,99.45,465.8,39.15,417.3,70.2,14.2,0.532000017166138,467.55,26.15,-0.249999999999943,26.4,17.35,11.65,1116.2,111.975,2237.25,5.40471410751343,0.000581207859795541,91.25,7.01999235153198,2.91708481311798,0.000608467671554536,30,"22","22",NA,NA,"globose_solitary/globose_caespitose","compact",0.151017347,1.57524329041084,0.333136054802429,5.87472466482638,0.317560219078586,NA,0.383120981858875,6.36229574852215,90618.55123
"233","Echinocereus_poselgeri",14,39,4,0.36861726641655,22.35,28.2500000000001,15.2500000000001,573.8,103.55,16.65,62.05,231.75,65.6,185.8,66.45,11.5,0.485500001907349,483,33.95,9.50000000000003,24.1,26.95,16.55,922.05,135.065,588.5,0.69597053527832,4.8718278776505e-05,9.5,0.867587566375732,0.27834053337574,5.14969924552133e-05,120,"11","11","bee","ancestral","shrubby","arborescent",0.145295221,0.956416757993645,0.212237120617273,0.401164338477994,0.206080767311438,0.79306099511113,0.0999444590860091,0.502210055393612,189371.4601
"234","Echinocereus_primolanatus",14,36,4,0.200112953782082,20.5,25.65,13.85,309.75,53.8,7.3,62.8,138.55,31.8,127.45,37.85,12.7,0.515499997138977,476.45,31.9,6.90000000000003,25.2,24.95,17.15,539.5,128.97,1214.25,3.0531712770462,0.000201160059077665,36.75,3.21919858455658,1.30645823478699,0.000205618518521078,12,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.150491966,1.54725818479167,0.236638757211919,1.10976141623574,0.23108134982387,1.04936903472912,0.190306811127747,1.21986919630801,9694.341805
"235","Echinocereus_pseudopectinatus",13,46,6,0.290245652198792,17.55,26.15,8.25000000000006,420.95,91.55,7.2,78,222.7,29.85,190.65,82.5,14,0.432999992370605,695.1,33.7500000000001,1.35000000000002,31.9,24.95,18.65,708.5,123.575,1330.5,2.1663955450058,0.000194838525203522,30.75,2.45166254043579,0.988496840000153,0.000197242196009029,20,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.151366857,1.55626210098875,0.484513353475368,4.14269159692815,0.402255029377768,1.63040194310935,0.493248739667116,2.91772391765916,364646.6333
"236","Echinocereus_pulchellus",13,38,4,0.39588925242424,16.65,19.7500000000001,12.85,581.15,133.6,6.15,82.1,334.5,30.85,173,43.05,12.9,0.599499988555908,277.8,26.95,5.75000000000006,21.3,18.85,15.2500000000001,931.8,124.735,2028.25,3.53438997268677,0.000284491019556299,51.5,4.19633555412292,1.77009892463684,0.000280732434475794,13,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.150241802,1.3630331736526,0.301245835561549,1.19037803468355,0.291540070732455,1.07895805250263,0.268642992981825,1.0984803624444,79251.70038
"237","Echinocereus_rayonesensis",15,38.5,4,0.453429847955704,16.2,19.7500000000001,11.55,592.95,115.05,13.35,65.1,277.8,55.3,234.9,57.5,11.4,0.590000009536743,329.35,25.3,5.95000000000005,19.3,19.15,11.95,947.35,120.42,1648,5.3960235118866,0.000384455648600124,100.25,8.84060001373291,3.25620830059052,0.000508848257595673,28,"#N/A","#N/A",NA,NA,"shrubby","arborescent",0.145880564,0.971020239319236,0.255669485339626,1.46683448788439,0.265503214521707,1.11297952518117,0.266883132956113,1.34695538923886,95.51817593
"238","Echinocereus_reichenbachii",14,41,7,0.408811137080193,18.2500000000001,27.15,8.75000000000006,575.05,88.7,18.2,47.4,223.3,64.45,203.7,66.1,11.9,0.397000002861023,724,33.5,3.55000000000001,29.9,24.2500000000001,9.65000000000003,923.7,126.67,657,0.69597053527832,5.41284443897894e-05,9.5,0.817291498184204,0.268144845962524,5.80237483518431e-05,40,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.150241802,1.36283989138022,0.249325681359102,0.814317427750827,0.233572956279734,0.971382813831881,0.160635384210625,0.890253873120854,687746.5909
"239","Echinocereus_rigidissimus",13,47,6,0.315093472599983,17.7500000000001,26.15,9.05000000000001,472.65,114.45,6.6,85,268.95,31.4,236.85,98.05,14.3,0.45,653.55,33.95,2.20000000000005,31.7,24.95,20.95,783.1,124.035,1284,3.92056620121002,0.000348061003023759,58,4.64013600349426,1.88674587011337,0.000380803714506328,30,"11","11",NA,NA,"globose_solitary","compact",0.145285939,0.562376255651468,0.209114567227893,0.38252673271059,0.203827988116726,0.776507919935785,0.0870536392592343,0.3691715234599,96609.38957
"240","Echinocereus_russanthus",14,42,4,0.243184484541416,18.9,26.65,10.15,366.8,75.25,9.05,78,201.05,33.5,181,38.35,13.6,0.442000007629395,646.1,33.65,3.15000000000003,30.6,25.45,14.35,627.7,127.295,1328.25,1.45236873626709,0.000115782077045878,20,1.64855772256851,0.606919258832932,0.000117921728815418,25,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.145491085,1.25959812522814,0.228938466940084,0.836683073539776,0.216873786488994,1.00100588284727,0.132750749182644,0.895464511155958,46758.41822
"241","Echinocereus_santaritensis",14,53,6,0.276735559105873,17.2500000000001,26.05,8.05000000000001,396.85,89.1,7.5,77.35,214.65,31.65,189.65,86.7,13.9,0.434000015258789,693.6,33.45,1.25000000000006,32.3,25.05,21.45,672.9,121.95,1337.5,1.50193482637405,0.000120346991025144,22.5,1.84551578760147,0.648469716310501,0.000143755423778202,30,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.151017347,1.57524329041084,0.497721613828082,5.82389957451806,0.377441594195687,1.96529229768933,0.44549292349254,6.84656075562603,32995.64043
"242","Echinocereus_scheeri",12,37,4,0.596157878637314,20.95,25.45,15.15,947.4,257.75,8.15,103.15,624.4,34.55,489.25,118.4,14.1,0.542000007629395,431.7,33.35,7.35000000000002,26.2,24.65,21.4,1363.95,122.87,843.5,6.56190419197083,0.000584040826652199,128.75,10.6818323135376,3.76942348480225,0.000753849046304822,70,"11","11",NA,NA,"shrubby","arborescent",0.150854924,1.57473120560396,0.230842403543681,4.76920412783974,0.244903652786153,1.60189637988301,0.239752178245922,3.13508367498382,48616.6408
"243","Echinocereus_schereri",13,35,1,0.239586912095547,20.3,25.5,14.05,393.8,90.3,3.8,95.05,243.75,17.05,162.3,28.3,14.6,0.542000007629395,451.2,32.15,5.20000000000005,27,23.95,18.55,668.35,125.535,1539.25,6.55452799797058,0.000565621652640402,82.25,6.54440212249756,2.67916941642761,0.000534281105501577,22,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.150241802,1.3630331736526,0.301245834920426,1.52533760184153,0.291540063449101,1.16509526331193,0.268642992981825,1.33458914140422,96.15031889
"244","Echinocereus_schmollii",13,40,4,0.365366443991661,17.8500000000001,20.6000000000001,14.55,525.05,97.1,6.6,78.7,276.55,30.95,151.7,30.95,12.15,0.604999995231629,241.25,27.7,7.60000000000005,20.1,19.15,14.55,856.2,123.33,1864.25,7.81984424591064,0.000618332822341472,95.25,6.60930299758911,3.96013116836548,0.000710829393938184,25,"#N/A","#N/A","bee","ancestral","shrubby","arborescent",0.145775523,0.969363028476749,0.237721323138585,0.928670169739962,0.241217063736155,1.00753011952555,0.181030103559257,0.994608802250366,NA
